hotel Names,Review
https://www.tripadvisor.in/Hotel_Review-g294201-d1150283-Reviews-Staybridge_Suites_Cairo_Citystars_an_IHG_Hotel-Cairo_Cairo_Governorate.html,Nice place! Super super helpful staff even with my language limited to English only. I never made it to breakfast but it was nice to just pop over to the mall via the parking garage when I needed to. Bathroom a little small but there is the kitchen etc so that explains why. Overall good stay.
https://www.tripadvisor.in/Hotel_Review-g294201-d299627-Reviews-Holiday_Inn_Suites_Cairo_Maadi_an_IHG_Hotel-Cairo_Cairo_Governorate.html,It is my first time for me here .I’m diamond elite member with IHG but really like this hotel .like the hospitality here from all the staff special Mr.Hamdy from reception and Mrs.Rasha the Guest Relations Manager for all their effort that they provided to me .Hopfully the hotel provides club lounge for IHG members as the hotel is different than other Holiday inn.Will come again in June .
https://www.tripadvisor.in/Hotel_Review-g294201-d299627-Reviews-Holiday_Inn_Suites_Cairo_Maadi_an_IHG_Hotel-Cairo_Cairo_Governorate.html,"Eman is really nice and polite, in general all the staff  from the Hotel  and the most amazing is the view that is direct to the Nile.  I really recommend to look the sunset at the pool area because it's amazing. this Hotel have many  amenities like Casino and bar  in the building. Neben the hotel are many pharmacies and supermarket if you need to buy  something for emergencies."
https://www.tripadvisor.in/Hotel_Review-g294201-d299627-Reviews-Holiday_Inn_Suites_Cairo_Maadi_an_IHG_Hotel-Cairo_Cairo_Governorate.html,"This hotel is clean, has many delicious meal options and friendly staff.  Marina, the Client Service Representative, was extremely helpful.  She scheduled tours for us, everything was easy and flawless.  Thank you!"
https://www.tripadvisor.in/Hotel_Review-g294201-d299627-Reviews-Holiday_Inn_Suites_Cairo_Maadi_an_IHG_Hotel-Cairo_Cairo_Governorate.html,"As usual an excellent stay (ongoing for another 10 days) staying in the IHG Holiday Inn suites in Maadi Cairo.   Food is excellent, internet excellent, beds very comfy, all in a very nice place to be for work or personnel break.   Invited to the hotel weekly reception gathering and met the very professional and informative guest relations team.   Stayed here many times including all other IHG brands / hotels globally.   Excellent service, very friendly, and excellent IHG members program  My go to brand for hotels and myself and colleagues will continue to use IHG"
https://www.tripadvisor.in/Hotel_Review-g294201-d299627-Reviews-Holiday_Inn_Suites_Cairo_Maadi_an_IHG_Hotel-Cairo_Cairo_Governorate.html,"Organized to spend an extra night here so we could have some time by the pool. They slipped a note under the door in the night saying the pool and gym would be closed all day for a private function. When asked if  they could shuttle us to the other holiday inn, they declined. The hotel itself was otherwise nice but we wouldn’t have stayed here if we had known earlier. "
https://www.tripadvisor.in/Hotel_Review-g294201-d299627-Reviews-Holiday_Inn_Suites_Cairo_Maadi_an_IHG_Hotel-Cairo_Cairo_Governorate.html,"Food tasted very nice and the service of the waiters was more than perfect,very cosy place Thanks to amro and alaa eldin for the good welcoming Thanks for all the staff Will definetly visit again Perfectoooooo😍😍😍"
https://www.tripadvisor.in/Hotel_Review-g294201-d299627-Reviews-Holiday_Inn_Suites_Cairo_Maadi_an_IHG_Hotel-Cairo_Cairo_Governorate.html,Room service & housekeeping was helpful very clean & organised  Special thanks for  Remonda & iman organising resorption event  Place was great  It will not the last time isa  Stuff was kind and help
https://www.tripadvisor.in/Hotel_Review-g294201-d299627-Reviews-Holiday_Inn_Suites_Cairo_Maadi_an_IHG_Hotel-Cairo_Cairo_Governorate.html,"The hotel is located in a very beautiful place in Maadi, looking at the Nile. The staff were so kind and hospitable, they offered me a VIP room, and always takes care of my needs. Salut to the ladies of the guest relations they are more than kind!"
https://www.tripadvisor.in/Hotel_Review-g294201-d299627-Reviews-Holiday_Inn_Suites_Cairo_Maadi_an_IHG_Hotel-Cairo_Cairo_Governorate.html,I stayed at 6th floor at the hotel for 6 days . I came for a workshop . I wanna recommend waleed as room attendants . I lost my gold ring in the room. He found it in the room and left it to me in a visible place . That was amazing !
https://www.tripadvisor.in/Hotel_Review-g294201-d299627-Reviews-Holiday_Inn_Suites_Cairo_Maadi_an_IHG_Hotel-Cairo_Cairo_Governorate.html,"The hole staff is very friendly and very hospitable.  Rasha , The Guest relation manger is very friendly and caring.  She Called us to check on us and asking how the room is . The location of the hotel is very good and close to the center of Cairo I’m recommending this hotel to my all my friends"
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,My girlfriend and I had a massage with Salma and Mohanad today at this place and we enjoyed our experience. They were both very professional and provided great service. Highly recommend if you are looking to relax! The massages were also very complete and for the full body.
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,"I think this Hilton is the best one in Cairo at the moment. They take the Corona situation very serious (although quite some guests unfortunately don’t). The staff tries to enter the room as few times as possible. But if needed housekeeping can be requested.  Also because of Covid, guests that book a room with breakfast (or have it included) have a choice between room service or breakfast in the restaurant. There are no limitations on the breakfast options. The roomservice menu (dinner/ lunch) still has many options (more than other Hilton hotels worldwide during this pandemic). Rooms do have a classic interior, but all is really well maintained. The pool is located on the bank of the Nile, the only downside can be that it is sunny until around 1pm. I love the location in Zamalek, which is an area I like to wander around. The icing on the cake is the very friendly and helpful staff…. I can recommend this hotel fully and can’t wait to return here.…"
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,"We stayed at this hotel for 5 nights as part of a tour.  The hotel lobby, coffee shop, outdoor pool and location were great. The morning buffet breakfast was excellent and the staff friendly and helpful.  However, the rooms are extremely old and dated. Additionally, they have not been maintained. On the first night, water from the bathroom above our room leaked and flooded our bathroom. The room balcony which had a fantastic view of the Nile was unusable as it hadn't been maintained and dirty.  I would still stay at this hotel due to the location, amenities and staff."
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,"Charming hotel located perfectly at the Nile. Amazing view and located in the heart of the vibrant neighborhood of zamalek. The rooms are nice and clean. The breakfast is very good with a great variety of food, international and Egyptian. The staff is friendly and helpful and attentive. The staff at the reception is very kind and professional, we were helped by Moustafa who is a great asset to this hotel! We will definitely come back, we already booked our next stay with the whole family for next February!"
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,"Wẹ have stayed 4 nights in Hilton zemalek Cairo, Hotel staffs arẹ Very polite and well beheaved.   Hotel food is Very good. Also rooms and room service.   This hotel is next to Nile river. Wẹ can see the rever view from the hotel balcony.  Over all good place to stay here."
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,Seriously had the best massage with Mariam. She has magic hands. I was in a car accident two weeks ago and was in so much pain and stiff and she was so gentle and worked through it all and is the first time I felt relief since it happened. My husband had his massage with Ramy and he felt soooo much better. He has back issues as well and Ramy was nice and strong working through it all. 10/10 Definitely book your massage you won’t regret it. We are booking another one in a couple days 🙂
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,Great service and food quality and taste. Clean pleace with a great view to the Nile River and Hotel pool. The hotel haa an International Updated Environment. The Personel crew are profesional and very commited to attend their clients under the manager supervision.
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,"The hotel is very comfortable, beautiful and in a excellent location. The food is excellent and the staff extremely helpful and kind. It was a pleasant experience. Safety is also a important aspect of this hotel. "
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,"The location is nice, but very very busy as it’s in the middle of diplomatic area. Lovely view over the Nile from the rooms and gym.  The rooms are huge! 2 bedrooms, kitchen and two bathrooms, ideal for families. This is a very old property so everything in the room is worn out, they try to maintain and clean but it’s old.  Great view from restaurant over the Nile"
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,"Excellent stay, the hotel staff couldn’t do enough for us and the breakfast is amazing (and thanks Mohammed for looking after us at breakfast ). Room was very clean and comfortable (thanks Fatima). View from our room of the Nike was great too. Pool is lovely too! We booked some private tours through the hotel, which were amazing; thanks Wagih (our guide), Ibrahim and Sayad for arranging everything, we had a fantastic time, saw incredible sights and learned a lot. And thanks Moustafa on the front desk for helping us with all our questions!"
https://www.tripadvisor.in/Hotel_Review-g294201-d302720-Reviews-Conrad_Cairo-Cairo_Cairo_Governorate.html,"A very good experience and worth every day stay. The massage, fitness equipment and restaurants were great. A number of staff were very helpful. Among them is Alaa, Mostapha and Saber. I would recommend a stay in Conrad  "
https://www.tripadvisor.in/Hotel_Review-g294201-d302720-Reviews-Conrad_Cairo-Cairo_Cairo_Governorate.html,"I have stayed twice in July once before going to north cost and other after coming from north cost   For some reasons I made mistake in dates , they were so collaborative in fixing the date as per the right plan with no charge considering am diamond member   And as usual Conrad never turned me down in taking care of all the hygiene starting from the rooms, corridors and restaurants.  Breakfast is one of the things that i can’t missed during my staying in Conrad , the assortment is too good and always satisfying.  Mr.Gamal Yousry as his usual remembered me and my family members names , and welcome us back asking about our health status , also assure us that they are taking the highest precautions practices in all zones   Thanks again and always to Conrad hotel for making our first trip after the pandemic is so great   We always will come back and Conrad will always be out first choice…"
https://www.tripadvisor.in/Hotel_Review-g294201-d302720-Reviews-Conrad_Cairo-Cairo_Cairo_Governorate.html,"A pleasant experience in Conrad. Excellent house keepers Saber & Alaa. Both folks would daily check on with me to ensure I am comfortable and have my room cleaned.   Another great folk is Mustafa. Walking into the hotel tired after a stressful trip. Mustapha lighten up my day with so much warmth, enthusiasm and interesting jokes. Such a good guy."
https://www.tripadvisor.in/Hotel_Review-g294201-d302720-Reviews-Conrad_Cairo-Cairo_Cairo_Governorate.html,"As a travel agent, I booked our group trip to Egypt and I'm glad we choose Conrad. Lucky for us, the hotel is almost complete with their renovations and as a result, our rooms were amazing.  The website does not do the hotel enough justice.   In addition to this, the hotel staff had great security around the clock, prompt room assistance, excellent restaurants with many different food options, and is overall reasonably priced.    I give them my best recommendation."
https://www.tripadvisor.in/Hotel_Review-g294201-d302720-Reviews-Conrad_Cairo-Cairo_Cairo_Governorate.html,Our Road Scholar group ended our trip there.  It is a lovely hotel having  rooms with views of the Nile and a nice restaurant.  It is large so there is lots of room to wander and relax.  The management gave us a very late checkout without charge so we could catch a late flight to the US.  In the restaurant we were well taken care of by IMAN and the bell hop Ashfar made sure our Uber arrived on time and stayed with us until he arrived.
https://www.tripadvisor.in/Hotel_Review-g294201-d302720-Reviews-Conrad_Cairo-Cairo_Cairo_Governorate.html,"It was years ago that I visited the Conrad Hotel in Cairo and the recent visit was a very pleasent one. The Hotel was going to a major renovation and is surely making a very big uplift to the Hotel and the quality of the stay.  The staff are unusally friendly and accomedating and you get this special ""I feel at home"" vipe. It will surely be my preferred Hotel in Cairo when I plan to return shortly. "
https://www.tripadvisor.in/Hotel_Review-g294201-d302720-Reviews-Conrad_Cairo-Cairo_Cairo_Governorate.html,The best beds ever - didn't want to leave !  Great Food and Beverage and Moustafa at check ins as AMAZING !  Really appreciated the flowers in our room from Head of Housekeeping- Shereen and Nevine Albert made us so welcome on our arrival check in. THANK YOU ! 
https://www.tripadvisor.in/Hotel_Review-g294201-d302720-Reviews-Conrad_Cairo-Cairo_Cairo_Governorate.html,"Wonderful stay at conrad. Great location and lovely restaurants. Special thanks to Amr at Concierge, he was truly superb. Looked after us the whole stay. Arranged all our travel arrangements each morning and had our room upgraded when we had a small issue. He even went as far as calling the hotel we were booked at in sharm el sheikh to arrange for them to send a car to the airport to collect us as our transfer had failed. It seemed nothing was too much trouble. If you stay here please introduce yourselves to Amr as if there is anything that you need he will assist with a smile. You are a great ambassador for Conrad, thank you again Amr."
https://www.tripadvisor.in/Hotel_Review-g294201-d302720-Reviews-Conrad_Cairo-Cairo_Cairo_Governorate.html,"This was an amazing hotel. With amazing staff. The attention to detail throughout the hotel was fantastic. The housekeeping staff that was responsible for my room Saber and Laila were perfect and just a pleasure to see and talk to everyday. Very kind and helpful always asking if there was anything they could do for me. The hotel is in a great location and has amazing views. They have multiple restaurants, a bar/club, and a casino. I always felt welcomed and safe at the hotel. I will definitely stay here again if I should ever visit Cairo again in the future. "
https://www.tripadvisor.in/Hotel_Review-g294201-d302720-Reviews-Conrad_Cairo-Cairo_Cairo_Governorate.html,We have had a very enjoyable time here at the Conrad in Cairo a very comfortable place to spend our last few days here in Egypt  I would like to single out one person out of a whole lot of helpful and friendly staff. Ahmed Abdelhady was our breakfast waiter and could not have been more helpful. It felt as though we were the only people in the restaurant when in fact he was able to give everyone in the restaurant personal and excellent service. We certainly appreciated the friendly attention he gave us ensuring all our needs and more were met.
https://www.tripadvisor.in/Hotel_Review-g294201-d817571-Reviews-Holiday_Inn_Cairo_Citystars_an_IHG_Hotel-Cairo_Cairo_Governorate.html,"I have stayed at this hotel before It was so comfortable hotel and teamwork really really really helpful team . I loved this hotel so much so excellent front office, excellent restaurant,and excellent rooms Finally i would like to thank mr. Ramadan Youssef."
https://www.tripadvisor.in/Hotel_Review-g294201-d817571-Reviews-Holiday_Inn_Cairo_Citystars_an_IHG_Hotel-Cairo_Cairo_Governorate.html, to the main resturant it was perfect as well as the cafe was good the staff was good also the pool was good indian resturant also was very good location malllVery nice hotel i spent my vacation there i went 
https://www.tripadvisor.in/Hotel_Review-g294201-d817571-Reviews-Holiday_Inn_Cairo_Citystars_an_IHG_Hotel-Cairo_Cairo_Governorate.html,"The hotel is more than wonderful in Terms of cleanliness and other things. My experience in the main restaurant “windows” with breakfast is varied, delicious and fresh. The treatment of the staff is very hospitable and helpful. There is also a wonderful restaurant in the hotel devoted to Indian food “indira”. This made me sensitive to the Indian dishes and their good flavor.  Spatial thanks to the front office team for the good reception and quick accommodations. "
https://www.tripadvisor.in/Hotel_Review-g294201-d817571-Reviews-Holiday_Inn_Cairo_Citystars_an_IHG_Hotel-Cairo_Cairo_Governorate.html,This hotel was very good in everything i liked the food it was delicious and amazing the buffet was perfect and the restaurant staff are smiling every time please keep on  rooms need some renovations  your perfect  job 
https://www.tripadvisor.in/Hotel_Review-g294201-d817571-Reviews-Holiday_Inn_Cairo_Citystars_an_IHG_Hotel-Cairo_Cairo_Governorate.html,"One of the best hotels with the best hospitality, service and has one of the best locations in cairo.   I Loved my stay overthere and would definitely back in the near future. Room was so clean and food was really nice."
https://www.tripadvisor.in/Hotel_Review-g294201-d817571-Reviews-Holiday_Inn_Cairo_Citystars_an_IHG_Hotel-Cairo_Cairo_Governorate.html,The hotel was perfect my stay was amazing i liked the hotel staff and the rooms were perfect swimming pool was clean and the staff was very helpful i will recommended this hotel to my friends and colleagues thank you for everything
https://www.tripadvisor.in/Hotel_Review-g294201-d817571-Reviews-Holiday_Inn_Cairo_Citystars_an_IHG_Hotel-Cairo_Cairo_Governorate.html,Everything was good restaurant staff in the reception was good as well as the Indian restaurant staff was amazing the location near to mall also near to the airport the service was very good overall good 👍
https://www.tripadvisor.in/Hotel_Review-g294201-d817571-Reviews-Holiday_Inn_Cairo_Citystars_an_IHG_Hotel-Cairo_Cairo_Governorate.html,the hotel is perfect for everything I liked the hotel staff specially the pool and gym and the front office team specially karim mohamed from concierge .the hotel location was perfect and very close to the mall and the Airport too ..
https://www.tripadvisor.in/Hotel_Review-g294201-d817571-Reviews-Holiday_Inn_Cairo_Citystars_an_IHG_Hotel-Cairo_Cairo_Governorate.html,Have a lovely stay  Hotel stuff is very friendly Hotel is clean and rooms are big and clean The food in the restaurant is very tasty Great experience so i hope i came very soon  Great thankful for Mostafa and Micheal 
https://www.tripadvisor.in/Hotel_Review-g294201-d817571-Reviews-Holiday_Inn_Cairo_Citystars_an_IHG_Hotel-Cairo_Cairo_Governorate.html,"I stayed there for business it was perfect, very close to the Airport, and the room it was very clean most key places in the city, and with a direct connection to the Mall. Thank you so much to all the team there; especially karim Mohamed AND Ramadan Youssif at the Concierge.  less"
https://www.tripadvisor.in/Hotel_Review-g294201-d10745996-Reviews-The_Westin_Cairo_Golf_Resort_Spa_Katameya_Dunes-Cairo_Cairo_Governorate.html,"Amazing breakfast, the food is incredible and the buffet has a large variety of everything. The staff is so friendly and kind. Ask for Siham she’s super helpful and nice, she brought us everything we needed and even more."
https://www.tripadvisor.in/Hotel_Review-g294201-d10745996-Reviews-The_Westin_Cairo_Golf_Resort_Spa_Katameya_Dunes-Cairo_Cairo_Governorate.html,"I’ve been staying at this hotel for years, so I know what to expect. This time I had multiple room bookings. Thanks to Ms. Marcelina, check-in was quick and flawless. IDs and special requests were sent one day before. Despite the hotel being very busy on the weekend, I got one room upgraded due to my Bonvoy status which is always welcome and a sign of appreciation from the Bonvoy group. Thanks Ms. Marcelina.   House keeping were always supporting and not late on our requests although they were many.   Thanks for Mr. Khalil from the swimming area for always setting up nice lounges in the shade close to each other as we were 10 people.   Room dining has improved significantly over the years. We ordered burger and chicken nuggets on multiple occasions. Always fresh with quality meat/ chicken. What you would expect from a 5 star hotel.   There was an evening wedding but due to the double glazed room windows, we couldn’t hear any sound inside the rooms.   Thank you for a great stay and looking forward to my next visit.…"
https://www.tripadvisor.in/Hotel_Review-g294201-d10745996-Reviews-The_Westin_Cairo_Golf_Resort_Spa_Katameya_Dunes-Cairo_Cairo_Governorate.html,"My family and I had a wonderful stay at The Westin Cairo. The hotel has beautiful views overlooking a golf course as well as its own greenery. The rooms are spacious and comfortable. The service in the hotel is first class; from the staff at breakfast (with special thanks to Aya, Seham and Amr), to the house keeping staff (special thanks to Mustafa and Muhammad), and everyone in reception (thank you Mark). I highly recommend this hotel."
https://www.tripadvisor.in/Hotel_Review-g294201-d10745996-Reviews-The_Westin_Cairo_Golf_Resort_Spa_Katameya_Dunes-Cairo_Cairo_Governorate.html,"I am a consistent guest to Westin Katameya dunes. I spend periods there for both family vacations and business events. It os a perfect place for both types of trips. Excellent Relaxing resort, very professional, friendly staff who thrives for guest satisfaction. Thanks to all Westin Katameya Dunes team with Special thanks to Marc and Abdelfattah"
https://www.tripadvisor.in/Hotel_Review-g294201-d10745996-Reviews-The_Westin_Cairo_Golf_Resort_Spa_Katameya_Dunes-Cairo_Cairo_Governorate.html,"During my most recent business trip, I was impressed by the professionalism and amicability displayed by your staff members, as well as the quality of service provided, which convinced me that I can always rely on your hotel staff members. Mr. Amr Naguib and Mr. Mustafa deserve special thanks. Thank you very much!  Dr. Islam Nasralla"
https://www.tripadvisor.in/Hotel_Review-g294201-d10745996-Reviews-The_Westin_Cairo_Golf_Resort_Spa_Katameya_Dunes-Cairo_Cairo_Governorate.html,"The place is great in terms of the green view, staff, and services, I like it very much and highly recommend it for relaxing breaks!! Kids also enjoyed too much and had a pleasant and funny stay.. The Westin Cairo Golf Resort is always our preferred choice in Cairo."
https://www.tripadvisor.in/Hotel_Review-g294201-d10745996-Reviews-The_Westin_Cairo_Golf_Resort_Spa_Katameya_Dunes-Cairo_Cairo_Governorate.html,"Fantastic stay at Westin hotel, loved the atmosphere and staff. Paloma was great, special thanks to Aya, welcoming lady. My daughter Alia promised to send her 💜🌷. I strongly recommend it for honeymooners."
https://www.tripadvisor.in/Hotel_Review-g294201-d10745996-Reviews-The_Westin_Cairo_Golf_Resort_Spa_Katameya_Dunes-Cairo_Cairo_Governorate.html,I had a wonderful stay at this hotel. The views were amazing and the atmosphere made me feel at home. I was particularly impressed by how attentive the staff were. Special thanks go to Aya who greeted us with a wonderful smile when we went for breakfast. She made us feel special no matter how busy the restaurant want. I would like to thank her for her care and kindness. I can’t wait to visit her and her hotel again.
https://www.tripadvisor.in/Hotel_Review-g294201-d10745996-Reviews-The_Westin_Cairo_Golf_Resort_Spa_Katameya_Dunes-Cairo_Cairo_Governorate.html,"The space is very nice,  People are really kind. Mahmoud at restaurant presented me with very good sugestions, the last desert I've tried was amazing good. Every day the service was very good.  The lebanese grill is something you should definitely try. "
https://www.tripadvisor.in/Hotel_Review-g294201-d10745996-Reviews-The_Westin_Cairo_Golf_Resort_Spa_Katameya_Dunes-Cairo_Cairo_Governorate.html,"Excellent service, quiet and tranquil atmosphere, good for a get away place.  Staff are all excellent, special thanks to Mark at the reception desk.  Rooms are comfortable and spacious. The design of the resort is appealing"
https://www.tripadvisor.in/Hotel_Review-g294201-d580690-Reviews-Fairmont_Nile_City-Cairo_Cairo_Governorate.html,"An afternoon by the pool, surrounded by the best team at the Roof Top Bar; Waled, Mohy, Frahat and Esam.  Exclusive, top notch service, second to none. Actually considering staying there tomorrow, skipping the planned sightseeing program….😂  We’ll definitely come back here next time visiting Cairo   Gitte Seidelin"
https://www.tripadvisor.in/Hotel_Review-g294201-d580690-Reviews-Fairmont_Nile_City-Cairo_Cairo_Governorate.html,"This is a beautiful luxury hotel situated on the Nike River. My husband and I are here for a few days prior to our Nile river cruise. Staff is extremely helpful at the dining areas, rooftop pool or just in the lobby areas. If you look confused they jump Right in to ask how they can assist you.   Restaurants - Middle eastern restaurant on the BR level was excellent - we had chicken soup, pigeons stuffed with rice etc. pigeons were a nice surprised with very dark meat but nicely spiced. E had a couple of tajines - but was way too much food for even the four of us.  SUGGESTION - Disclosing the portion size at ordering would help prevent food wastage. We felt bad at how much food we couldn’t eat. The restaurant on the R level was good for breakfast with representation of varied cultures. Ample types of food for people to decide what to eat. Pool bar - we came later in the day. Rooftop was clean with comfy lounges and couches. We had a couple of cocktails and some nibbles to watch the sun set.  Room COMFORTABLE BED! Slept really well. Soaker tub was appreciated and it helped me to wind down so I could sleep. Spacious bathroom. They stopped by and asked if we needed water. Appreciated  Maybe we can try the spa tomorrow… Definitely would recommend!…"
https://www.tripadvisor.in/Hotel_Review-g294201-d580690-Reviews-Fairmont_Nile_City-Cairo_Cairo_Governorate.html,"Had an amazing experience made even more memorable because of hotel staff service . We were checked in at the club lounge which was an experience in itself and the suite was one of the best ones I  had stayed at.  Food in the club lounge was always good and the room service always on time . Mr. Tamar took special care of us and made us feel at home. At front desk n Conceirage Ms. Christen was super kind and helpful and gave insight as to what we must visit and made arrangements for us for our trip to the Pyramids with guide and hotel car. At the pool bar , Mr.Walid Salim took good care of us. All in all from room cleanliness to staff service to club lounge experience, everything was spot on . Also the hotel is right on the nile so great views. "
https://www.tripadvisor.in/Hotel_Review-g294201-d580690-Reviews-Fairmont_Nile_City-Cairo_Cairo_Governorate.html,"Wonderful experience at the fairmont. Beyond our thoughts expectations. Great attention to details. We also enjoyed the heated sky pool at the fairmont. People are so thoughtful. Thank you Walid, Mahmoud and all other whose names i forgot."
https://www.tripadvisor.in/Hotel_Review-g294201-d580690-Reviews-Fairmont_Nile_City-Cairo_Cairo_Governorate.html,"Celebrating my birthday in Cairo. The treatment provided by the rooftop pool bar staff was second to none. The surprise with cake and song was overwhelming,   The hotel standard and service level in general is higher than one could expect   Just a fantastic place to stay and the best choice celebrating the day"
https://www.tripadvisor.in/Hotel_Review-g294201-d580690-Reviews-Fairmont_Nile_City-Cairo_Cairo_Governorate.html,Fairmont is the Best hotel to stay in. Outstanding friendly staff. They get you what you need before you even ask. Ola and Ashrakat in the restaurant were amazing and super friendly. We would definitely stay in Fairmont Corniche el Nile on our next visit to Egypt. 
https://www.tripadvisor.in/Hotel_Review-g294201-d580690-Reviews-Fairmont_Nile_City-Cairo_Cairo_Governorate.html,Beautiful property. Went swimming on the top floor and had amazing service - especially from Walid. Thank you for making our stay so comfortable! Would come back to stay again the only the future anytime.
https://www.tripadvisor.in/Hotel_Review-g294201-d580690-Reviews-Fairmont_Nile_City-Cairo_Cairo_Governorate.html,"The Fairmont Nile city is the best hotel I’ve ever been in!!!!!! The hotel rooms are amazing, the view is good, and the pool is amazing😀😀😀😀!!! The buffet has excellent quality!!! and the server, Sunrise, was very very nice! I would highly recommend this hotel!!😍👍👍  Aidan 9 yrs "
https://www.tripadvisor.in/Hotel_Review-g294201-d580690-Reviews-Fairmont_Nile_City-Cairo_Cairo_Governorate.html,"Sky pool has the best view of Cairo that I’ve seen. Good music, food and helpful staff. Walid Selem, Moustofa and the DJ made our afternoon at the pool very enjoyable. I’ll be back next time I’m in town."
https://www.tripadvisor.in/Hotel_Review-g294201-d580690-Reviews-Fairmont_Nile_City-Cairo_Cairo_Governorate.html,"Wow- what an experience! Came for day-use of the Pool and Sauna and will definitely be staying here when I come back. Wonderful service and incredible gratitude staff. Monica at the spa is so sweet and helpful. Moustafa at the Sky Bar was amazing and shared stories and recommendations with us. Also he makes delicious drinks! Very grateful for the whole experience and will definitely be back. Also not to miss, the best shower of my life in the Cool Mist Experience Shower after hanging by the pool all day. "
https://www.tripadvisor.in/Hotel_Review-g294201-d543043-Reviews-Cairo_World_Trade_Center_Hotel_Residences-Cairo_Cairo_Governorate.html,Were helpful and welcoming even for brown skinned people.  Very Very big suite rooms. Bathrooms needs upgrade but everything was available as a full fledged apartment. Staff was excellent and support  in everything a guests needs. Location was great. Great views of Nile with balconies.
https://www.tripadvisor.in/Hotel_Review-g294201-d543043-Reviews-Cairo_World_Trade_Center_Hotel_Residences-Cairo_Cairo_Governorate.html,"I would like to say huge thank you to everyone in Cairo Trade Centre Hotel 😊  Where can I start with out forgetting anything / Anyone!  The team in Cairo Trade Centre are there purely to give the best Service ever to their guests during their Stay, nothing too much. Restaurant ( Food and Beverage) Team always ready and happy to go the extra mile every day / everytime with out a fail 😊👏👏  House keeping team, well not just thorough, they are very polite, efficient, quality and always go the extra mile with out a doubt 😊👏👏  Swimming pool team. Fantastic experience. Keeping the place clean, tidy and safe for the swimming pool users also very friendly with everyone and caring for kids 😊👏👏  Front office team, well communicating and engaging team, again nothing too much. Quick response and reaction to any concern / quires. Well done team keep it up 😊👏👏  Also I don't want forget the very helpful And polite Security team and Luggage handling team 👏👏😊  So overall, well setup / family orientated environment and I strongly recommend this hotel for you especially if you're travelling with family and also to be in the heart of cairo.  Only one remark, that the rooms are bit old, especially Bathrooms. But well maintained and everything else compensate for that.  Once again many thanks and looking forward to seeing you soon.  S. BARBARY…"
https://www.tripadvisor.in/Hotel_Review-g294201-d543043-Reviews-Cairo_World_Trade_Center_Hotel_Residences-Cairo_Cairo_Governorate.html,"The people in the hotel are just amazing.   The location is ideal for a calm afternoon walking next to the Nile after a long day.   Clean, spacious and comfortable.   Highly recommended for long or short visit to Cairo."
https://www.tripadvisor.in/Hotel_Review-g294201-d543043-Reviews-Cairo_World_Trade_Center_Hotel_Residences-Cairo_Cairo_Governorate.html,"The people there are amazing from reception to restaurant. always making feel like home.   we moved there from another hotel and it saved our visit to Cairo. initially we were very disappointed but once we moved to the suite in this hotel, our mood changed. the price was right, a facility like this, you would expect more expensive.   breakfast had a nice buffet; the staff was just amazing. they were taking extra care of us (family of 4), offerring food beyong the expected.   the hotel is located in the old Cairo; all tourist attractions are in the old Cairo so staying in this hotel is the best choice.  the area around is the best for walking next to the Nile or enjoy an outdoor coffee/lunch/dinner."
https://www.tripadvisor.in/Hotel_Review-g294201-d543043-Reviews-Cairo_World_Trade_Center_Hotel_Residences-Cairo_Cairo_Governorate.html,The first night was horrible .. after long trip we rather to the hotel .. the staff was night and game has a room quickly .. but almost everything didn’t not work .. AC.. fridge .. lights .. bad smell …  They sent maintenance and took care of our needs ..  but unfortunately AC quit working and it became hot .. next day .. the door won’t lock!  I complained to the management .. and they transferred us quickly to another room ..  Special thanks to Mrs Christina manager of reception and Mr Adel manage of housekeeping for taking care of us .. they were responsive and stayed on top of our claims till everything was resolved… so give them 10/10 for their customer service
